cluster,gene,rank,score,method,direction
clusterFour,TOGARAM1,9118,0.1453786895906606,rawMAE,min
clusterFour,PRKAR1B,9119,0.1454158953847202,rawMAE,min
clusterFour,GID4,9120,0.14544335000154748,rawMAE,min
clusterFour,EXD3,9121,0.14552337629313974,rawMAE,min
clusterFour,ALMS1,9122,0.14552960020584849,rawMAE,min
clusterFour,PRR12,9123,0.14558600469223473,rawMAE,min
clusterFour,HINT3,9124,0.14560524941549383,rawMAE,min
clusterFour,PPP2R2A,9125,0.14563810189563,rawMAE,min
clusterFour,TUBB2A,9126,0.1456541483682365,rawMAE,min
clusterFour,ITGAV,9127,0.14565662073993113,rawMAE,min
clusterFour,PDE8A,9128,0.145656791238736,rawMAE,min
clusterFour,FAM216A,9129,0.14566190557320915,rawMAE,min
clusterFour,FANCD2,9130,0.14566258284054026,rawMAE,min
clusterFour,GGA1,9131,0.145689248179038,rawMAE,min
clusterFour,NUDCD1,9132,0.14569720820674126,rawMAE,min
clusterFour,PIM2,9133,0.14569802255320127,rawMAE,min
clusterFour,SLC3A1,9134,0.1457223449896232,rawMAE,min
clusterFour,KBTBD4,9135,0.14577411912955748,rawMAE,min
clusterFour,TCAF2,9136,0.1457954279289885,rawMAE,min
clusterFour,NCAPG2,9137,0.14580227579725324,rawMAE,min
clusterFour,CPNE7,9138,0.14580725791903687,rawMAE,min
clusterFour,EIF1AD,9139,0.14582008684043474,rawMAE,min
clusterFour,AXIN2,9140,0.14584070843706998,rawMAE,min
clusterFour,MTMR14,9141,0.14584376446845523,rawMAE,min
clusterFour,KLC4,9142,0.14589895182011187,rawMAE,min
clusterFour,RDX,9143,0.14590320723775183,rawMAE,min
clusterFour,EIF4EBP1,9144,0.14594224128814973,rawMAE,min
clusterFour,TMCC2,9145,0.14597999374210754,rawMAE,min
clusterFour,COQ6,9146,0.14599775237291363,rawMAE,min
clusterFour,IFRD1,9147,0.1460415580987125,rawMAE,min
clusterFour,EML5,9148,0.14610626340401137,rawMAE,min
clusterFour,USP38,9149,0.146114087480482,rawMAE,min
clusterFour,AC005523.2,9150,0.14612376282257655,rawMAE,min
clusterFour,KIF27,9151,0.14613606895097256,rawMAE,min
clusterFour,NFRKB,9152,0.14614449319509773,rawMAE,min
clusterFour,FAM149B1,9153,0.14615639620090742,rawMAE,min
clusterFour,AC243829.2,9154,0.14618439585278317,rawMAE,min
clusterFour,ABCB9,9155,0.14619797933265788,rawMAE,min
clusterFour,PYGM,9156,0.14619888649605375,rawMAE,min
clusterFour,ZFX,9157,0.14619929391348851,rawMAE,min
clusterFour,CLEC11A,9158,0.14620897888934098,rawMAE,min
clusterFour,TMTC3,9159,0.146225666474131,rawMAE,min
clusterFour,ING3,9160,0.146242874680068,rawMAE,min
clusterFour,TJP3,9161,0.1463144931896229,rawMAE,min
clusterFour,MRS2,9162,0.1463970003928085,rawMAE,min
clusterFour,PTP4A1,9163,0.1464042768328938,rawMAE,min
clusterFour,AC092112.1,9164,0.14645680037697226,rawMAE,min
clusterFour,MBNL1-AS1,9165,0.14645680037697226,rawMAE,min
clusterFour,PCCA,9166,0.14647230356746344,rawMAE,min
clusterFour,MCOLN1,9167,0.14647230356746344,rawMAE,min
clusterFour,PRDX4,9168,0.14651266265751725,rawMAE,min
clusterFour,TRIM38,9169,0.14652247996646076,rawMAE,min
clusterFour,TARS2,9170,0.14654245003327313,rawMAE,min
clusterFour,ATN1,9171,0.14654820876717845,rawMAE,min
clusterFour,DBR1,9172,0.14658495854679612,rawMAE,min
clusterFour,USP19,9173,0.14662205185177773,rawMAE,min
clusterFour,RHBDD3,9174,0.1466338548788698,rawMAE,min
clusterFour,SCYL3,9175,0.1466791432076745,rawMAE,min
clusterFour,ACER3,9176,0.146683518213406,rawMAE,min
clusterFour,TSTD3,9177,0.14668812585642202,rawMAE,min
clusterFour,FUBP3,9178,0.146694929163871,rawMAE,min
clusterFour,TMEM147-AS1,9179,0.1467291346207428,rawMAE,min
clusterFour,HDAC4-AS1,9180,0.1467291346207428,rawMAE,min
clusterFour,MAFK,9181,0.14674105852040242,rawMAE,min
clusterFour,PPP1R13L,9182,0.14678332146681514,rawMAE,min
clusterFour,HDGFL3,9183,0.1467875403291735,rawMAE,min
clusterFour,DGCR2,9184,0.1468901410377395,rawMAE,min
clusterFour,TTF2,9185,0.1468956386631624,rawMAE,min
clusterFour,CENPE,9186,0.146916120663428,rawMAE,min
clusterFour,DEAF1,9187,0.14693568059160875,rawMAE,min
clusterFour,MDP1,9188,0.14695190427617724,rawMAE,min
clusterFour,DHX37,9189,0.14695743901484398,rawMAE,min
clusterFour,SWAP70,9190,0.146969744157051,rawMAE,min
clusterFour,RUSC1,9191,0.1470018413597605,rawMAE,min
clusterFour,GADD45A,9192,0.1470051921706195,rawMAE,min
clusterFour,NOP2,9193,0.147012802389789,rawMAE,min
clusterFour,CA11,9194,0.14702620698827212,rawMAE,min
clusterFour,CDC42BPG,9195,0.1470616098299484,rawMAE,min
clusterFour,TDRD7,9196,0.14714412653540257,rawMAE,min
clusterFour,SLC26A2,9197,0.14714679355443452,rawMAE,min
clusterFour,SRRD,9198,0.14716353069276475,rawMAE,min
clusterFour,C8orf31,9199,0.1472271526648472,rawMAE,min
clusterFour,SMG8,9200,0.147280444223468,rawMAE,min
clusterFour,XXYLT1,9201,0.14729530311994005,rawMAE,min
clusterFour,EML2,9202,0.147324112599789,rawMAE,min
clusterFour,AAMDC,9203,0.14732568512476998,rawMAE,min
clusterFour,FGFR1,9204,0.14733331970543073,rawMAE,min
clusterFour,HSCB,9205,0.14733456351672877,rawMAE,min
clusterFour,AMN,9206,0.14734077285236388,rawMAE,min
clusterFour,FAM13A-AS1,9207,0.14742176070121438,rawMAE,min
clusterFour,CETN2,9208,0.14743162925728379,rawMAE,min
clusterFour,ARL14EP,9209,0.14751931677413202,rawMAE,min
clusterFour,VIPR2,9210,0.14754296648276746,rawMAE,min
clusterFour,AMN1,9211,0.14754330921351946,rawMAE,min
clusterFour,PTRH1,9212,0.14754395473100165,rawMAE,min
clusterFour,AL121944.1,9213,0.14757612852577853,rawMAE,min
clusterFour,SLC9B2,9214,0.14757830444050987,rawMAE,min
clusterFour,UBE2A,9215,0.14758919093807574,rawMAE,min
clusterFour,CCDC66,9216,0.14768102076465725,rawMAE,min
clusterFour,KLHL20,9217,0.14771436917104025,rawMAE,min
clusterFour,LRRIQ3,9218,0.1477648098634334,rawMAE,min
clusterFour,YTHDF3-AS1,9219,0.14777032840102447,rawMAE,min
clusterFour,AC246817.2,9220,0.14777318149932905,rawMAE,min
clusterFour,SAE1,9221,0.14778458779709866,rawMAE,min
clusterFour,PDRG1,9222,0.147787220136158,rawMAE,min
clusterFour,TEP1,9223,0.14779329336179123,rawMAE,min
clusterFour,EEF2K,9224,0.1477968317081076,rawMAE,min
clusterFour,PRR7,9225,0.14780351266259925,rawMAE,min
clusterFour,POLD3,9226,0.14782460912552,rawMAE,min
clusterFour,AL450326.1,9227,0.1478386987149693,rawMAE,min
clusterFour,ZKSCAN5,9228,0.14784046355501515,rawMAE,min
clusterFour,CTRL,9229,0.14784507954669315,rawMAE,min
clusterFour,SLC23A2,9230,0.1478627219484515,rawMAE,min
clusterFour,AC020910.5,9231,0.14789287530652864,rawMAE,min
clusterFour,RASSF1-AS1,9232,0.14801088484714972,rawMAE,min
clusterFour,PXMP4,9233,0.1480224732302115,rawMAE,min
clusterFour,ZEB2-AS1,9234,0.14805524483175772,rawMAE,min
clusterFour,UBE2J1,9235,0.14812829076526876,rawMAE,min
clusterFour,RABIF,9236,0.14815548469301623,rawMAE,min
clusterFour,TUBGCP3,9237,0.1482874600215085,rawMAE,min
clusterFour,PDE4B,9238,0.14836128942927948,rawMAE,min
clusterFour,MADCAM1,9239,0.14838031606311378,rawMAE,min
clusterFour,TPRN,9240,0.14838650268494274,rawMAE,min
clusterFour,SLC17A5,9241,0.148436284225584,rawMAE,min
clusterFour,PPP3CB-AS1,9242,0.14844788849247925,rawMAE,min
clusterFour,AL359513.1,9243,0.14845534907376604,rawMAE,min
clusterFour,MLLT3,9244,0.14848919944952227,rawMAE,min
clusterFour,OTUD1,9245,0.14849983479586246,rawMAE,min
clusterFour,ABHD5,9246,0.14851869641296275,rawMAE,min
clusterFour,NMB,9247,0.1485718929790902,rawMAE,min
clusterFour,TDRKH,9248,0.14857890599732582,rawMAE,min
clusterFour,ADPRHL2,9249,0.14862881448457038,rawMAE,min
clusterFour,NLE1,9250,0.14864110323092072,rawMAE,min
clusterFour,UFD1,9251,0.1486650187843295,rawMAE,min
clusterFour,SRPK1,9252,0.14867643162254526,rawMAE,min
clusterFour,MICA,9253,0.14868493594703747,rawMAE,min
clusterFour,PRKAB2,9254,0.14868526211686972,rawMAE,min
clusterFour,ZNF736,9255,0.14868934905659748,rawMAE,min
clusterFour,RWDD4,9256,0.14870961908010374,rawMAE,min
clusterFour,PUS10,9257,0.14872730001249226,rawMAE,min
clusterFour,AC021054.1,9258,0.14873756542209618,rawMAE,min
clusterFour,AP000766.1,9259,0.14873893771703342,rawMAE,min
clusterFour,CCDC136,9260,0.14873893771703342,rawMAE,min
clusterFour,TCEAL3,9261,0.14874122559913,rawMAE,min
clusterFour,RBM7,9262,0.1487968403874494,rawMAE,min
clusterFour,WDFY2,9263,0.148834170836685,rawMAE,min
clusterFour,TFRC,9264,0.14889309493038438,rawMAE,min
clusterFour,CRNKL1,9265,0.1489149251673225,rawMAE,min
clusterFour,ZBTB21,9266,0.148953187398304,rawMAE,min
clusterFour,AC004797.1,9267,0.1489560388711133,rawMAE,min
clusterFour,COG7,9268,0.14896654218150698,rawMAE,min
clusterFour,SLC35E3,9269,0.148972324837486,rawMAE,min
clusterFour,HECTD3,9270,0.1490122194117445,rawMAE,min
clusterFour,ANKRD35,9271,0.1490454665373604,rawMAE,min
clusterFour,MAPK9,9272,0.14905906821157114,rawMAE,min
clusterFour,PIGK,9273,0.14911319406905327,rawMAE,min
clusterFour,AC115618.1,9274,0.14919537659299198,rawMAE,min
clusterFour,TMEM267,9275,0.14930124180041424,rawMAE,min
clusterFour,ZNF888,9276,0.14932984726357598,rawMAE,min
clusterFour,IFT74,9277,0.14933462283830576,rawMAE,min
clusterFour,MLF1,9278,0.14939540977326474,rawMAE,min
clusterFour,FAM234A,9279,0.14940307355961083,rawMAE,min
clusterFour,NUP35,9280,0.14943238653919869,rawMAE,min
clusterFour,NRGN,9281,0.1494452530794543,rawMAE,min
clusterFour,FAM91A1,9282,0.149450132385897,rawMAE,min
clusterFour,IPO13,9283,0.1494726815001348,rawMAE,min
clusterFour,ARHGAP33,9284,0.14949448250731315,rawMAE,min
clusterFour,ZNF775,9285,0.1495206587305388,rawMAE,min
clusterFour,ZCCHC4,9286,0.14952678545367679,rawMAE,min
clusterFour,MRPS14,9287,0.14952895648156175,rawMAE,min
clusterFour,DHX40,9288,0.1495381228929715,rawMAE,min
clusterFour,FAM200A,9289,0.149561643157353,rawMAE,min
clusterFour,GARS-DT,9290,0.1495774427256785,rawMAE,min
clusterFour,ZADH2,9291,0.149588831181149,rawMAE,min
clusterFour,AHCYL2,9292,0.14959345262814483,rawMAE,min
clusterFour,SRD5A3,9293,0.1496060217979234,rawMAE,min
clusterFour,TMCC1,9294,0.14961794028830536,rawMAE,min
clusterFour,ETV3,9295,0.1496280660833365,rawMAE,min
clusterFour,FAM219A,9296,0.14966132325937342,rawMAE,min
clusterFour,GEN1,9297,0.1496842479396284,rawMAE,min
clusterFour,RIOX2,9298,0.14971290052002773,rawMAE,min
clusterFour,AC087741.1,9299,0.1497442518226599,rawMAE,min
clusterFour,HHLA3,9300,0.14977144132940948,rawMAE,min
clusterFour,AC144652.1,9301,0.14986000403825336,rawMAE,min
clusterFour,TMEM241,9302,0.14986000403825336,rawMAE,min
clusterFour,SYNGR3,9303,0.14986000403825336,rawMAE,min
clusterFour,TOP3A,9304,0.14986000403825336,rawMAE,min
clusterFour,AC004906.1,9305,0.14986000403825336,rawMAE,min
clusterFour,C1orf61,9306,0.14986000403825336,rawMAE,min
clusterFour,AC005803.1,9307,0.14986000403825336,rawMAE,min
clusterFour,IL17RC,9308,0.14986000403825336,rawMAE,min
clusterFour,AL136309.4,9309,0.14986000403825336,rawMAE,min
clusterFour,MTRNR2L1,9310,0.14986000403825336,rawMAE,min
clusterFour,TMEM237,9311,0.14986000403825336,rawMAE,min
clusterFour,PDGFB,9312,0.14986000403825336,rawMAE,min
clusterFour,MIR4422HG,9313,0.14986000403825336,rawMAE,min
clusterFour,AC009303.2,9314,0.14986000403825336,rawMAE,min
clusterFour,ZNF763,9315,0.1498710291436896,rawMAE,min
clusterFour,BCL6,9316,0.1498856647037157,rawMAE,min
clusterFour,SLC25A51,9317,0.1498934146434445,rawMAE,min
clusterFour,USP27X,9318,0.1498935952775164,rawMAE,min
clusterFour,BMT2,9319,0.1499740518270285,rawMAE,min
clusterFour,APOOL,9320,0.14999415916423725,rawMAE,min
clusterFour,NCK1-DT,9321,0.1500272220672542,rawMAE,min
clusterFour,ENTPD1-AS1,9322,0.150028319931146,rawMAE,min
clusterFour,AC007383.2,9323,0.15007060913157433,rawMAE,min
clusterFour,LINC02482,9324,0.15007137052635175,rawMAE,min
clusterFour,C3orf33,9325,0.1500717465796468,rawMAE,min
clusterFour,PPA1,9326,0.15012848223623346,rawMAE,min
clusterFour,ARNTL,9327,0.15016398184816576,rawMAE,min
clusterFour,SLC16A6,9328,0.15020081344696964,rawMAE,min
clusterFour,CLPTM1,9329,0.1502097697902905,rawMAE,min
clusterFour,AC083798.2,9330,0.15021297541391687,rawMAE,min
clusterFour,GLA,9331,0.150220603305957,rawMAE,min
clusterFour,C1RL-AS1,9332,0.15028085748359674,rawMAE,min
clusterFour,MPP1,9333,0.15036269511347497,rawMAE,min
clusterFour,RTN4IP1,9334,0.1503655536009575,rawMAE,min
clusterFour,TMEM8B,9335,0.1503749967846435,rawMAE,min
clusterFour,AC090517.5,9336,0.15039607778049566,rawMAE,min
clusterFour,GUCD1,9337,0.150408978493988,rawMAE,min
clusterFour,SPOUT1,9338,0.1504118272055715,rawMAE,min
clusterFour,LIAS,9339,0.15042558100636041,rawMAE,min
clusterFour,RGS3,9340,0.15044139891013675,rawMAE,min
clusterFour,AL157392.3,9341,0.15047205586611262,rawMAE,min
clusterFour,PPM1F,9342,0.15048635905135074,rawMAE,min
clusterFour,CCR8,9343,0.15050550371715263,rawMAE,min
clusterFour,NRAS,9344,0.15051052987439648,rawMAE,min
clusterFour,ARHGEF2,9345,0.1505609560501,rawMAE,min
clusterFour,NEU3,9346,0.1505666803111073,rawMAE,min
clusterFour,GATD1,9347,0.15058400993074625,rawMAE,min
clusterFour,FDX2,9348,0.1505955691851898,rawMAE,min
clusterFour,HIST1H4H,9349,0.1506284985036335,rawMAE,min
clusterFour,IMPA1,9350,0.15065244648405723,rawMAE,min
clusterFour,MSC-AS1,9351,0.15065830179119674,rawMAE,min
clusterFour,AL355001.2,9352,0.15071767088803895,rawMAE,min
clusterFour,CAPS2,9353,0.15071767088803895,rawMAE,min
clusterFour,XPO7,9354,0.1507472544927565,rawMAE,min
clusterFour,POLI,9355,0.150763265717998,rawMAE,min
clusterFour,ZC3H18,9356,0.15080026704877675,rawMAE,min
clusterFour,MRPL45,9357,0.1508199474103525,rawMAE,min
clusterFour,AL591043.2,9358,0.15082221044183494,rawMAE,min
clusterFour,VRK2,9359,0.15087835727839224,rawMAE,min
clusterFour,B3GAT3,9360,0.15091934439875876,rawMAE,min
clusterFour,FBLN7,9361,0.15094079003312075,rawMAE,min
clusterFour,DUXAP8,9362,0.1509826524650153,rawMAE,min
clusterFour,RBM18,9363,0.15100911045521526,rawMAE,min
clusterFour,C8G,9364,0.15102467447899878,rawMAE,min
clusterFour,ENO3,9365,0.15105044953097277,rawMAE,min
clusterFour,RCOR1,9366,0.15106312762486698,rawMAE,min
clusterFour,TTC24,9367,0.15106952879737665,rawMAE,min
clusterFour,HIST1H3F,9368,0.15106952879737665,rawMAE,min
clusterFour,NPFF,9369,0.15106952879737665,rawMAE,min
clusterFour,ZFHX2-AS1,9370,0.15106952879737665,rawMAE,min
clusterFour,JAG2,9371,0.15106952879737665,rawMAE,min
clusterFour,C16orf86,9372,0.15106952879737665,rawMAE,min
clusterFour,CCDC191,9373,0.15106952879737665,rawMAE,min
clusterFour,EXO5,9374,0.15106952879737665,rawMAE,min
clusterFour,FAM167B,9375,0.15106952879737665,rawMAE,min
clusterFour,UBOX5,9376,0.15106952879737665,rawMAE,min
clusterFour,NDC80,9377,0.15106952879737665,rawMAE,min
clusterFour,ZNF596,9378,0.15108748399084204,rawMAE,min
clusterFour,ZNF16,9379,0.1511207600237197,rawMAE,min
clusterFour,LEPR,9380,0.151123758282714,rawMAE,min
clusterFour,TSPAN2,9381,0.1511285438858005,rawMAE,min
clusterFour,AC012313.1,9382,0.15113652050325724,rawMAE,min
clusterFour,TMEM268,9383,0.15115620179138556,rawMAE,min
clusterFour,ZNF512B,9384,0.1511609359771314,rawMAE,min
clusterFour,MAMDC4,9385,0.15117080663147103,rawMAE,min
clusterFour,ERLIN1,9386,0.15118852795859825,rawMAE,min
clusterFour,CEP68,9387,0.1512274625514765,rawMAE,min
clusterFour,RHOQ,9388,0.151254090468287,rawMAE,min
clusterFour,PSMC2,9389,0.15126813045762175,rawMAE,min
clusterFour,PBX3,9390,0.15128909736369148,rawMAE,min
clusterFour,EEPD1,9391,0.15135553104833224,rawMAE,min
clusterFour,ZNF436-AS1,9392,0.15136444208085337,rawMAE,min
clusterFour,AC016907.2,9393,0.15136444208085337,rawMAE,min
clusterFour,ANKDD1B,9394,0.15136444208085337,rawMAE,min
clusterFour,AC005062.1,9395,0.15136444208085337,rawMAE,min
clusterFour,Z99774.1,9396,0.15136444208085337,rawMAE,min
clusterFour,LINC02731,9397,0.15136444208085337,rawMAE,min
clusterFour,AC009107.2,9398,0.15136444208085337,rawMAE,min
clusterFour,ZCCHC24,9399,0.15136444208085337,rawMAE,min
clusterFour,DHRS11,9400,0.15136444208085337,rawMAE,min
clusterFour,TBC1D3L,9401,0.15136444208085337,rawMAE,min
clusterFour,AC004803.1,9402,0.15136444208085337,rawMAE,min
clusterFour,RTL8B,9403,0.15136444208085337,rawMAE,min
clusterFour,GEMIN2,9404,0.15136444208085337,rawMAE,min
clusterFour,AL096677.1,9405,0.15136444208085337,rawMAE,min
clusterFour,ZNF532,9406,0.15136444208085337,rawMAE,min
clusterFour,NUDT11,9407,0.15136444208085337,rawMAE,min
clusterFour,KCNK12,9408,0.15136444208085337,rawMAE,min
clusterFour,FLACC1,9409,0.15136444208085337,rawMAE,min
clusterFour,AC079793.1,9410,0.15136444208085337,rawMAE,min
clusterFour,F8,9411,0.15136444208085337,rawMAE,min
clusterFour,TMEM99,9412,0.15136444208085337,rawMAE,min
clusterFour,WNT1,9413,0.15136444208085337,rawMAE,min
clusterFour,AC005972.3,9414,0.15136444208085337,rawMAE,min
clusterFour,CCDC24,9415,0.15136444208085337,rawMAE,min
clusterFour,CYP3A5,9416,0.151395706648869,rawMAE,min
clusterFour,IFT172,9417,0.15143820423266124,rawMAE,min
clusterFour,PLPP1,9418,0.1514658280956265,rawMAE,min
clusterFour,RBM12B,9419,0.1514707628346065,rawMAE,min
clusterFour,USP14,9420,0.15147548888170376,rawMAE,min
clusterFour,TTC30A,9421,0.15148159892313426,rawMAE,min
clusterFour,AC008443.1,9422,0.15151408802380187,rawMAE,min
clusterFour,NFXL1,9423,0.1515468412192822,rawMAE,min
clusterFour,REEP6,9424,0.15164361957313494,rawMAE,min
clusterFour,LRRC61,9425,0.15164361957313494,rawMAE,min
clusterFour,CMTR2,9426,0.15167875715628873,rawMAE,min
clusterFour,CCDC50,9427,0.1517551904110597,rawMAE,min
clusterFour,UBLCP1,9428,0.151768982847768,rawMAE,min
clusterFour,DVL1,9429,0.15178098396285977,rawMAE,min
clusterFour,PALLD,9430,0.15178806913249832,rawMAE,min
clusterFour,ATF5,9431,0.151792385532243,rawMAE,min
clusterFour,ACSL1,9432,0.15179355432227526,rawMAE,min
clusterFour,MACROD1,9433,0.15180894177543322,rawMAE,min
clusterFour,LINC01237,9434,0.1518224158310117,rawMAE,min
clusterFour,NPTXR,9435,0.1518224158310117,rawMAE,min
clusterFour,USP45,9436,0.1518669447959935,rawMAE,min
clusterFour,CMTM8,9437,0.15188166742071874,rawMAE,min
clusterFour,ARL5B,9438,0.151895294765283,rawMAE,min
clusterFour,SLC25A25-AS1,9439,0.15190145480496625,rawMAE,min
clusterFour,LINC00663,9440,0.15191023002136772,rawMAE,min
clusterFour,TRDMT1,9441,0.15192485273648898,rawMAE,min
clusterFour,ACAD10,9442,0.1519307692598397,rawMAE,min
clusterFour,PPP2R5E,9443,0.15194614117733202,rawMAE,min
clusterFour,RBM14,9444,0.15195209527542877,rawMAE,min
clusterFour,TEX261,9445,0.15197928990538126,rawMAE,min
clusterFour,MRTFB,9446,0.15198632901178352,rawMAE,min
clusterFour,GCC1,9447,0.15200421078613058,rawMAE,min
clusterFour,MAP3K20,9448,0.1520280817273634,rawMAE,min
clusterFour,C17orf58,9449,0.15203422112266404,rawMAE,min
clusterFour,PIK3R3,9450,0.15203422112266404,rawMAE,min
clusterFour,C12orf29,9451,0.15208082667428774,rawMAE,min
clusterFour,KTI12,9452,0.1521050217111605,rawMAE,min
clusterFour,WDR75,9453,0.15210982925576602,rawMAE,min
clusterFour,AL359504.2,9454,0.15213479436872832,rawMAE,min
clusterFour,AL139274.2,9455,0.15213479436872832,rawMAE,min
clusterFour,AC067945.4,9456,0.15213479436872832,rawMAE,min
clusterFour,MYO3B,9457,0.15213479436872832,rawMAE,min
clusterFour,C5orf66,9458,0.15213479436872832,rawMAE,min
clusterFour,AC005993.1,9459,0.15213479436872832,rawMAE,min
clusterFour,FDXACB1,9460,0.15213479436872832,rawMAE,min
clusterFour,JSRP1,9461,0.15213479436872832,rawMAE,min
clusterFour,PANO1,9462,0.15213479436872832,rawMAE,min
clusterFour,POLE2,9463,0.15213479436872832,rawMAE,min
clusterFour,DPY19L2,9464,0.15213479436872832,rawMAE,min
clusterFour,AC017002.1,9465,0.15213479436872832,rawMAE,min
clusterFour,AC008622.2,9466,0.15213479436872832,rawMAE,min
clusterFour,QSER1,9467,0.15215970737414128,rawMAE,min
clusterFour,LANCL3,9468,0.15216124760683328,rawMAE,min
clusterFour,TMEM79,9469,0.15226298797842386,rawMAE,min
clusterFour,METTL14,9470,0.15226611210602176,rawMAE,min
clusterFour,GRAMD4,9471,0.1523605913302453,rawMAE,min
clusterFour,GNB1L,9472,0.15236229740433652,rawMAE,min
clusterFour,UBXN6,9473,0.15237055611615677,rawMAE,min
clusterFour,VPS26C,9474,0.15237383649985892,rawMAE,min
clusterFour,ZNF611,9475,0.15237501806045084,rawMAE,min
clusterFour,AL645728.1,9476,0.15238939361147338,rawMAE,min
clusterFour,GLIDR,9477,0.15239142717020088,rawMAE,min
clusterFour,TMEM63B,9478,0.15239963090360845,rawMAE,min
clusterFour,EPB41L5,9479,0.1524151456346977,rawMAE,min
clusterFour,EXOC8,9480,0.15243884994775475,rawMAE,min
clusterFour,PTPMT1,9481,0.1524503768972545,rawMAE,min
clusterFour,TPD52L2,9482,0.15247242244330625,rawMAE,min
clusterFour,AGMAT,9483,0.1524729326616635,rawMAE,min
clusterFour,HIST1H2BH,9484,0.1524866429061441,rawMAE,min
clusterFour,RTKN2,9485,0.1525146963154565,rawMAE,min
clusterFour,CNNM2,9486,0.15252306555745998,rawMAE,min
clusterFour,TBCE,9487,0.1525489377495826,rawMAE,min
clusterFour,PEX11B,9488,0.15255056618553775,rawMAE,min
clusterFour,WDR54,9489,0.1526084017366875,rawMAE,min
clusterFour,AGPAT5,9490,0.1526102398448035,rawMAE,min
clusterFour,CRKL,9491,0.15261378579738666,rawMAE,min
clusterFour,PELI2,9492,0.1529158832325113,rawMAE,min
clusterFour,DLEU2L,9493,0.1529632725206608,rawMAE,min
clusterFour,FGD6,9494,0.15298324943907995,rawMAE,min
clusterFour,ABL2,9495,0.15301259203357714,rawMAE,min
clusterFour,HSD17B1,9496,0.15304488487686388,rawMAE,min
clusterFour,NAA35,9497,0.15305835801401627,rawMAE,min
clusterFour,AC246785.3,9498,0.15307268635222837,rawMAE,min
clusterFour,PHF7,9499,0.15313864356234635,rawMAE,min
clusterFour,EIF5A2,9500,0.1531729904251655,rawMAE,min
clusterFour,LINC01144,9501,0.15319155262467726,rawMAE,min
clusterFour,DND1,9502,0.15319155262467726,rawMAE,min
clusterFour,TXNDC15,9503,0.153197018311946,rawMAE,min
clusterFour,CATSPERE,9504,0.1532341335410404,rawMAE,min
clusterFour,SETD1A,9505,0.15324192577341275,rawMAE,min
clusterFour,LINC00239,9506,0.15325656571179946,rawMAE,min
clusterFour,AC064807.1,9507,0.15326016636292009,rawMAE,min
