cluster,gene,rank,score,method,direction
clusterTwo,MTX2,3324,0.4409269484300755,rawMAE,min
clusterTwo,ACSS1,3325,0.4409306838074218,rawMAE,min
clusterTwo,RASSF7,3326,0.4411060684519705,rawMAE,min
clusterTwo,PIK3CA,3327,0.44114520501371973,rawMAE,min
clusterTwo,POC5,3328,0.44114703333725425,rawMAE,min
clusterTwo,AKT2,3329,0.44115996878193,rawMAE,min
clusterTwo,DHX8,3330,0.44125205886485475,rawMAE,min
clusterTwo,MATR3.1,3331,0.44126779060951427,rawMAE,min
clusterTwo,NOC2L,3332,0.4413463618833212,rawMAE,min
clusterTwo,KPNA3,3333,0.4413557334870163,rawMAE,min
clusterTwo,REXO4,3334,0.4413678481146336,rawMAE,min
clusterTwo,AL691432.2,3335,0.4413928129759665,rawMAE,min
clusterTwo,CCDC174,3336,0.44141322206996797,rawMAE,min
clusterTwo,ZNF718,3337,0.4415376585294264,rawMAE,min
clusterTwo,PITHD1,3338,0.44163974764352576,rawMAE,min
clusterTwo,ZNF761,3339,0.44165461582301274,rawMAE,min
clusterTwo,ZBTB5,3340,0.44167220054824197,rawMAE,min
clusterTwo,CCDC144A,3341,0.44177181751871175,rawMAE,min
clusterTwo,TRAK2,3342,0.44177327381375514,rawMAE,min
clusterTwo,REPS1,3343,0.44179030192631624,rawMAE,min
clusterTwo,MYO5A,3344,0.44190344414313276,rawMAE,min
clusterTwo,SLC35A2,3345,0.44196618569521495,rawMAE,min
clusterTwo,NUAK1,3346,0.44196618569521495,rawMAE,min
clusterTwo,C11orf21,3347,0.4420013343882755,rawMAE,min
clusterTwo,GPALPP1,3348,0.4420358323919552,rawMAE,min
clusterTwo,RNF31,3349,0.442107687266444,rawMAE,min
clusterTwo,NRROS,3350,0.44212151737109795,rawMAE,min
clusterTwo,ATXN3,3351,0.44212954803489074,rawMAE,min
clusterTwo,ZBTB43,3352,0.4422273483851037,rawMAE,min
clusterTwo,GPS1,3353,0.4422337709391707,rawMAE,min
clusterTwo,PIGK,3354,0.44231769296553275,rawMAE,min
clusterTwo,FIS1,3355,0.4423200234125252,rawMAE,min
clusterTwo,MLLT3,3356,0.4423469355472857,rawMAE,min
clusterTwo,FAM111A-DT,3357,0.44238885256587773,rawMAE,min
clusterTwo,MRPL4,3358,0.4423901386509607,rawMAE,min
clusterTwo,ATP6V0E2,3359,0.44239859489282374,rawMAE,min
clusterTwo,ANKRD13C,3360,0.4424598536272325,rawMAE,min
clusterTwo,FLAD1,3361,0.4425849655048397,rawMAE,min
clusterTwo,FBXO44,3362,0.44261884912584026,rawMAE,min
clusterTwo,SOD1,3363,0.44264886083531474,rawMAE,min
clusterTwo,SAMHD1,3364,0.4426928754891025,rawMAE,min
clusterTwo,PDE6D,3365,0.44269789151900324,rawMAE,min
clusterTwo,ERC1,3366,0.4427086577123662,rawMAE,min
clusterTwo,UQCRHL,3367,0.4427498107364907,rawMAE,min
clusterTwo,EXOC6,3368,0.4428295160990137,rawMAE,min
clusterTwo,MED13L,3369,0.44299850505319827,rawMAE,min
clusterTwo,ARHGEF19,3370,0.44313948452055774,rawMAE,min
clusterTwo,PAN3,3371,0.4431632726429887,rawMAE,min
clusterTwo,SP2,3372,0.44327549657988724,rawMAE,min
clusterTwo,INTS4,3373,0.44328398797165725,rawMAE,min
clusterTwo,ITPR3,3374,0.44330485462834196,rawMAE,min
clusterTwo,POLDIP2,3375,0.4433068292994815,rawMAE,min
clusterTwo,SLC25A42,3376,0.4433388641996657,rawMAE,min
clusterTwo,AEN,3377,0.443394889422994,rawMAE,min
clusterTwo,OGFOD1,3378,0.4433988200907035,rawMAE,min
clusterTwo,ERP29,3379,0.443399579306905,rawMAE,min
clusterTwo,HSPBP1,3380,0.4434145260144492,rawMAE,min
clusterTwo,ZFP69B,3381,0.4434619598843115,rawMAE,min
clusterTwo,APOLD1,3382,0.44376514640364495,rawMAE,min
clusterTwo,PTPMT1,3383,0.4438358540189145,rawMAE,min
clusterTwo,CBX6,3384,0.4438404812146113,rawMAE,min
clusterTwo,KIN,3385,0.44393983624736444,rawMAE,min
clusterTwo,HDAC1,3386,0.44397470767815045,rawMAE,min
clusterTwo,NBPF15,3387,0.4440130725765218,rawMAE,min
clusterTwo,MARF1,3388,0.44402188248572994,rawMAE,min
clusterTwo,ATP6V1D,3389,0.4440885257431709,rawMAE,min
clusterTwo,NRBP2,3390,0.44422752969310514,rawMAE,min
clusterTwo,ZNF524,3391,0.44428310205844473,rawMAE,min
clusterTwo,ZNF641,3392,0.44431460761355274,rawMAE,min
clusterTwo,NBR2,3393,0.4443187102187707,rawMAE,min
clusterTwo,AQP3,3394,0.4443302046684445,rawMAE,min
clusterTwo,THOC7,3395,0.44434311869703325,rawMAE,min
clusterTwo,ZCRB1,3396,0.444345080181697,rawMAE,min
clusterTwo,ANKRD13A,3397,0.44435509005408996,rawMAE,min
clusterTwo,RSPRY1,3398,0.4444971421718945,rawMAE,min
clusterTwo,IPO7,3399,0.4445255371329725,rawMAE,min
clusterTwo,CARD8-AS1,3400,0.444550368812496,rawMAE,min
clusterTwo,CCDC32,3401,0.4445510074084437,rawMAE,min
clusterTwo,CCL28,3402,0.44459515246148973,rawMAE,min
clusterTwo,SPTLC1,3403,0.4446530326868815,rawMAE,min
clusterTwo,AC026979.2,3404,0.44478498148439927,rawMAE,min
clusterTwo,PUS7L,3405,0.444829910716527,rawMAE,min
clusterTwo,FAR1,3406,0.4448738926164503,rawMAE,min
clusterTwo,RPS6KB1,3407,0.44488513395894075,rawMAE,min
clusterTwo,WDR59,3408,0.44491057382738075,rawMAE,min
clusterTwo,PORCN,3409,0.44494216851004376,rawMAE,min
clusterTwo,LPXN,3410,0.44510943192052754,rawMAE,min
clusterTwo,LINC02384,3411,0.44523113269513603,rawMAE,min
clusterTwo,ABCB7,3412,0.44530162337366597,rawMAE,min
clusterTwo,MAD1L1,3413,0.44535952526413447,rawMAE,min
clusterTwo,GIMAP2,3414,0.445413929170857,rawMAE,min
clusterTwo,RNF138,3415,0.4454838662401117,rawMAE,min
clusterTwo,ZCCHC8,3416,0.44558087551859327,rawMAE,min
clusterTwo,NUDT16L1,3417,0.44562720449014825,rawMAE,min
clusterTwo,RPS6KA5,3418,0.4456690782858598,rawMAE,min
clusterTwo,SAP25,3419,0.44573379885935693,rawMAE,min
clusterTwo,DVL3,3420,0.4457411064002115,rawMAE,min
clusterTwo,NECTIN1,3421,0.4458095009848502,rawMAE,min
clusterTwo,PCYT2,3422,0.445832522464888,rawMAE,min
clusterTwo,NUDT7,3423,0.44587241933364374,rawMAE,min
clusterTwo,HPF1,3424,0.445873290296538,rawMAE,min
clusterTwo,PMS2,3425,0.44592321960870124,rawMAE,min
clusterTwo,ORC6,3426,0.445979311399643,rawMAE,min
clusterTwo,KLHL28,3427,0.44602222383020995,rawMAE,min
clusterTwo,COMMD8,3428,0.4460742474124092,rawMAE,min
clusterTwo,FAM53B,3429,0.4462180813893719,rawMAE,min
clusterTwo,DNAJC10,3430,0.44625766707673226,rawMAE,min
clusterTwo,G2E3,3431,0.4462582247642908,rawMAE,min
clusterTwo,RGS3,3432,0.44628616962025747,rawMAE,min
clusterTwo,AC114980.1,3433,0.4464096941625002,rawMAE,min
clusterTwo,AGPAT3,3434,0.44644526869600926,rawMAE,min
clusterTwo,SYTL2,3435,0.44661472984962497,rawMAE,min
clusterTwo,C21orf91,3436,0.44674771165366145,rawMAE,min
clusterTwo,TMEM192,3437,0.44683050927969603,rawMAE,min
clusterTwo,RNPEP,3438,0.446886784042492,rawMAE,min
clusterTwo,TUBGCP3,3439,0.4469010752691498,rawMAE,min
clusterTwo,MTR,3440,0.4469231326400742,rawMAE,min
clusterTwo,CITED4,3441,0.44695837185142506,rawMAE,min
clusterTwo,RDH11,3442,0.4469584981989155,rawMAE,min
clusterTwo,YWHAH,3443,0.44703424783548196,rawMAE,min
clusterTwo,FAF2,3444,0.44706259431745454,rawMAE,min
clusterTwo,EXOSC8,3445,0.447091492017758,rawMAE,min
clusterTwo,AHCTF1,3446,0.447184903697829,rawMAE,min
clusterTwo,MRPL21,3447,0.44719756533649924,rawMAE,min
clusterTwo,COASY,3448,0.4472255761475692,rawMAE,min
clusterTwo,LGALS8,3449,0.4472802504595518,rawMAE,min
clusterTwo,ZNF224,3450,0.447305504095969,rawMAE,min
clusterTwo,ING5,3451,0.44732079733300273,rawMAE,min
clusterTwo,NUP160,3452,0.4473563991825695,rawMAE,min
clusterTwo,LAT2,3453,0.447362945792111,rawMAE,min
clusterTwo,BLOC1S6,3454,0.44740493764536227,rawMAE,min
clusterTwo,RPAP1,3455,0.4474828717244487,rawMAE,min
clusterTwo,GTF2B,3456,0.44753554512287075,rawMAE,min
clusterTwo,ZNF148,3457,0.44753647994343926,rawMAE,min
clusterTwo,TERF2,3458,0.44768001123128,rawMAE,min
clusterTwo,NUP54,3459,0.4477335221243863,rawMAE,min
clusterTwo,ZNF736,3460,0.44773596602403737,rawMAE,min
clusterTwo,TMEM135,3461,0.44773596602403737,rawMAE,min
clusterTwo,KIAA1328,3462,0.4477419789417343,rawMAE,min
clusterTwo,ATAD1,3463,0.44787311809578423,rawMAE,min
clusterTwo,YY1AP1,3464,0.44794040899472054,rawMAE,min
clusterTwo,SLC2A8,3465,0.4480731527456455,rawMAE,min
clusterTwo,CYTH1,3466,0.4480751576946225,rawMAE,min
clusterTwo,AC245060.5,3467,0.44808068040517246,rawMAE,min
clusterTwo,CIDEB,3468,0.4480822244799447,rawMAE,min
clusterTwo,SNU13,3469,0.44818929003982394,rawMAE,min
clusterTwo,C18orf25,3470,0.44822699365803875,rawMAE,min
clusterTwo,IL27RA,3471,0.44825029315336723,rawMAE,min
clusterTwo,INPP5K,3472,0.4482661640335842,rawMAE,min
clusterTwo,PRKAR1A,3473,0.448281710723066,rawMAE,min
clusterTwo,NSMCE2,3474,0.4484675825643878,rawMAE,min
clusterTwo,PAQR3,3475,0.4484685853719452,rawMAE,min
clusterTwo,ATXN2,3476,0.4485022345849115,rawMAE,min
clusterTwo,TMEM229B,3477,0.4485329928200601,rawMAE,min
clusterTwo,PHF23,3478,0.44858396127698,rawMAE,min
clusterTwo,AC003681.1,3479,0.44858396127698,rawMAE,min
clusterTwo,USP54,3480,0.44858396127698,rawMAE,min
clusterTwo,NDUFB4,3481,0.44868307457109924,rawMAE,min
clusterTwo,ATG14,3482,0.44889650721334945,rawMAE,min
clusterTwo,TBC1D1,3483,0.44901227989932324,rawMAE,min
clusterTwo,CHMP2A,3484,0.4490162346908525,rawMAE,min
clusterTwo,CSDE1,3485,0.44901982742697005,rawMAE,min
clusterTwo,FAM102B,3486,0.44906218906297146,rawMAE,min
clusterTwo,ZMYM1,3487,0.449065540903012,rawMAE,min
clusterTwo,CNBD2,3488,0.4490824141373675,rawMAE,min
clusterTwo,ACP1,3489,0.4491429595566924,rawMAE,min
clusterTwo,TIMM17A,3490,0.449203133653473,rawMAE,min
clusterTwo,ELP1,3491,0.4492554792314555,rawMAE,min
clusterTwo,MCPH1,3492,0.4493222507616512,rawMAE,min
clusterTwo,ZFYVE1,3493,0.4494007634486358,rawMAE,min
clusterTwo,SHMT2,3494,0.4494110281425722,rawMAE,min
clusterTwo,SLC35F5,3495,0.4494716273371672,rawMAE,min
clusterTwo,AC004585.1,3496,0.4496444716634533,rawMAE,min
clusterTwo,MAPKAPK3,3497,0.4496530924473753,rawMAE,min
clusterTwo,RAD18,3498,0.44967651934009273,rawMAE,min
clusterTwo,ZNF25,3499,0.449703744100142,rawMAE,min
clusterTwo,SNHG11,3500,0.44970956961922126,rawMAE,min
clusterTwo,ACSL3,3501,0.44973092594483877,rawMAE,min
clusterTwo,ZHX2,3502,0.4498277320104125,rawMAE,min
clusterTwo,ARHGAP27,3503,0.44983916559686754,rawMAE,min
clusterTwo,VWA8,3504,0.449891200199375,rawMAE,min
clusterTwo,MIR762HG,3505,0.44995062147257875,rawMAE,min
clusterTwo,NUDCD3,3506,0.44996824846338057,rawMAE,min
clusterTwo,NDUFS3,3507,0.45008227912897625,rawMAE,min
clusterTwo,NCEH1,3508,0.4501512131550988,rawMAE,min
clusterTwo,BACH2,3509,0.450160297206016,rawMAE,min
clusterTwo,NUDCD2,3510,0.4502196463432012,rawMAE,min
clusterTwo,PLCB2,3511,0.45028372162116925,rawMAE,min
clusterTwo,PA2G4,3512,0.45030116326003056,rawMAE,min
clusterTwo,TSPOAP1-AS1,3513,0.45040440342272225,rawMAE,min
clusterTwo,SH3GL1,3514,0.45045788120726754,rawMAE,min
clusterTwo,NOC4L,3515,0.4505107277203295,rawMAE,min
clusterTwo,EPS8L1,3516,0.4505407973725273,rawMAE,min
clusterTwo,YPEL2,3517,0.4506374672112425,rawMAE,min
clusterTwo,PHIP,3518,0.45065928005339095,rawMAE,min
clusterTwo,NUDT22,3519,0.450669450680449,rawMAE,min
clusterTwo,CHCHD10,3520,0.45075539396480174,rawMAE,min
clusterTwo,EPS15L1,3521,0.45081184411710074,rawMAE,min
clusterTwo,RRS1,3522,0.45081227439691673,rawMAE,min
clusterTwo,SURF6,3523,0.45086995627742654,rawMAE,min
clusterTwo,NUS1,3524,0.45088604797802573,rawMAE,min
clusterTwo,CCDC120,3525,0.4509863083450035,rawMAE,min
clusterTwo,ZNF333,3526,0.45103216918350314,rawMAE,min
clusterTwo,SPIN1,3527,0.451036301836967,rawMAE,min
clusterTwo,EML2-AS1,3528,0.45104162827030203,rawMAE,min
clusterTwo,TJAP1,3529,0.45111417009177573,rawMAE,min
clusterTwo,NNT-AS1,3530,0.45111417009177573,rawMAE,min
clusterTwo,GATAD2B,3531,0.451127410778114,rawMAE,min
clusterTwo,FLVCR1,3532,0.4511598881475937,rawMAE,min
clusterTwo,BCL9L,3533,0.45139674759363624,rawMAE,min
clusterTwo,ATF6,3534,0.4514052190681612,rawMAE,min
clusterTwo,NCR1,3535,0.45145871700165424,rawMAE,min
clusterTwo,LSM12,3536,0.45146580941870695,rawMAE,min
clusterTwo,UBR7,3537,0.4515061525537808,rawMAE,min
clusterTwo,CREBZF,3538,0.45151535059432624,rawMAE,min
clusterTwo,ZNF829,3539,0.45159510107964496,rawMAE,min
clusterTwo,MGRN1,3540,0.4517403578596488,rawMAE,min
clusterTwo,NEU3,3541,0.45176604316610147,rawMAE,min
clusterTwo,CFDP1,3542,0.4518250714275037,rawMAE,min
clusterTwo,TNFRSF18,3543,0.45185664210892695,rawMAE,min
clusterTwo,PRKAG2-AS1,3544,0.4518728137162875,rawMAE,min
clusterTwo,FCHO1,3545,0.4518728137162875,rawMAE,min
clusterTwo,METTL8,3546,0.4519171154396343,rawMAE,min
clusterTwo,HIRA,3547,0.4519171154396343,rawMAE,min
clusterTwo,R3HDM2,3548,0.45203946019907,rawMAE,min
clusterTwo,DUSP12,3549,0.45206360666293943,rawMAE,min
clusterTwo,MARCKSL1,3550,0.45213542512007876,rawMAE,min
clusterTwo,TMED2,3551,0.45224068161303743,rawMAE,min
clusterTwo,INPP5B,3552,0.452298575194343,rawMAE,min
clusterTwo,TYW1,3553,0.4523273655437915,rawMAE,min
clusterTwo,DENND4A,3554,0.45234022300878696,rawMAE,min
clusterTwo,WDR1,3555,0.45243254705281094,rawMAE,min
clusterTwo,AL139011.1,3556,0.4524657792987656,rawMAE,min
clusterTwo,PRRG3,3557,0.4524657792987656,rawMAE,min
clusterTwo,ST13,3558,0.45248241607251316,rawMAE,min
clusterTwo,OSBPL2,3559,0.45260094564562825,rawMAE,min
clusterTwo,MTMR9,3560,0.4526099442808722,rawMAE,min
clusterTwo,FCGRT,3561,0.45273601294668275,rawMAE,min
clusterTwo,RINL,3562,0.4528139728281182,rawMAE,min
clusterTwo,COG1,3563,0.4528589685244575,rawMAE,min
clusterTwo,ABCC11,3564,0.4528673957164717,rawMAE,min
clusterTwo,TIMM13,3565,0.4529674946204205,rawMAE,min
clusterTwo,MGME1,3566,0.453005818782076,rawMAE,min
clusterTwo,LYRM2,3567,0.4530104999363742,rawMAE,min
clusterTwo,SVBP,3568,0.45301119741282697,rawMAE,min
clusterTwo,FIGNL1,3569,0.453037858491476,rawMAE,min
clusterTwo,KDM6B,3570,0.4531330674785435,rawMAE,min
clusterTwo,PACSIN2,3571,0.45318342472421774,rawMAE,min
clusterTwo,SMAD7,3572,0.4532043894087129,rawMAE,min
clusterTwo,MAP3K7,3573,0.45326989329855977,rawMAE,min
clusterTwo,RBM14,3574,0.4532814648182432,rawMAE,min
clusterTwo,PTDSS1,3575,0.453281879615827,rawMAE,min
clusterTwo,AL450998.2,3576,0.453361795334383,rawMAE,min
clusterTwo,XPO4,3577,0.453365298742334,rawMAE,min
clusterTwo,EBNA1BP2,3578,0.45337408211179925,rawMAE,min
clusterTwo,MED11,3579,0.45339237437356195,rawMAE,min
clusterTwo,LGALS3,3580,0.4534103406679115,rawMAE,min
clusterTwo,PQBP1,3581,0.45344481597027797,rawMAE,min
clusterTwo,ZNF430,3582,0.4536549196373483,rawMAE,min
clusterTwo,POC1B,3583,0.45368758450329927,rawMAE,min
clusterTwo,AC104794.3,3584,0.4536983532090567,rawMAE,min
clusterTwo,TET1,3585,0.4537926142074182,rawMAE,min
clusterTwo,RAD23A,3586,0.45379632690243055,rawMAE,min
clusterTwo,LTBP3,3587,0.4541328503328735,rawMAE,min
clusterTwo,COA6,3588,0.45415303516015626,rawMAE,min
clusterTwo,ATP1B3,3589,0.4541557860965453,rawMAE,min
clusterTwo,TMEM222,3590,0.454166790287738,rawMAE,min
clusterTwo,DDX19B,3591,0.45423293291102323,rawMAE,min
clusterTwo,PDLIM5,3592,0.454408133857922,rawMAE,min
clusterTwo,RND1,3593,0.4544613954512974,rawMAE,min
clusterTwo,ZFAND1,3594,0.4545395217779367,rawMAE,min
clusterTwo,DYRK2,3595,0.45455660031256073,rawMAE,min
clusterTwo,ZNF26,3596,0.45460085060621397,rawMAE,min
clusterTwo,CDK16,3597,0.45465497113999126,rawMAE,min
clusterTwo,SMYD2,3598,0.454660648460817,rawMAE,min
clusterTwo,ZMYND19,3599,0.4547829393307933,rawMAE,min
clusterTwo,ARHGEF18,3600,0.45482474633004877,rawMAE,min
clusterTwo,GTF3C5,3601,0.4548640774548848,rawMAE,min
clusterTwo,FRMD8,3602,0.45489226483978745,rawMAE,min
clusterTwo,YIF1A,3603,0.4549401912157285,rawMAE,min
clusterTwo,ZNF426,3604,0.45498076300018175,rawMAE,min
clusterTwo,AP1S2,3605,0.45508491213244445,rawMAE,min
clusterTwo,UTP23,3606,0.45509901157956345,rawMAE,min
clusterTwo,ZNF561,3607,0.4551272957962037,rawMAE,min
clusterTwo,PANK3,3608,0.4551272957962037,rawMAE,min
clusterTwo,SNAI3,3609,0.4551272957962037,rawMAE,min
clusterTwo,CLCN6,3610,0.45514005239614896,rawMAE,min
clusterTwo,CXXC5,3611,0.45518695840039,rawMAE,min
clusterTwo,SPRED2,3612,0.455214500625748,rawMAE,min
clusterTwo,MAFF,3613,0.45521852146206543,rawMAE,min
clusterTwo,EPC1,3614,0.45526519911793006,rawMAE,min
clusterTwo,RABL2B,3615,0.45526525088770525,rawMAE,min
clusterTwo,EP400,3616,0.455524448808403,rawMAE,min
clusterTwo,NSMCE1-DT,3617,0.455557678559061,rawMAE,min
clusterTwo,PUS3,3618,0.45558736082346685,rawMAE,min
clusterTwo,RELB,3619,0.4556099307668745,rawMAE,min
clusterTwo,ELAC2,3620,0.455636876174437,rawMAE,min
clusterTwo,RDH10,3621,0.4557094157224473,rawMAE,min
clusterTwo,COMTD1,3622,0.4558670348600422,rawMAE,min
clusterTwo,CCSER2,3623,0.4558807532559508,rawMAE,min
clusterTwo,COQ10A,3624,0.4558848156609845,rawMAE,min
clusterTwo,CCAR1,3625,0.4559387199213562,rawMAE,min
clusterTwo,CHPF2,3626,0.4559599833337928,rawMAE,min
clusterTwo,NOS3,3627,0.4559756398160163,rawMAE,min
clusterTwo,SUPT7L,3628,0.45603549370452173,rawMAE,min
clusterTwo,FRA10AC1,3629,0.456064555611231,rawMAE,min
clusterTwo,ACYP1,3630,0.4561575616412432,rawMAE,min
clusterTwo,SDHAF1,3631,0.45616974698381924,rawMAE,min
clusterTwo,TMEM167A,3632,0.4562745160231563,rawMAE,min
clusterTwo,DLST,3633,0.4563967510353387,rawMAE,min
clusterTwo,CNOT9,3634,0.45642213455597774,rawMAE,min
clusterTwo,HYI,3635,0.4564493329754333,rawMAE,min
clusterTwo,MNT,3636,0.4564836938143406,rawMAE,min
clusterTwo,ZNF672,3637,0.4564836938143406,rawMAE,min
clusterTwo,XPC,3638,0.45649414885719575,rawMAE,min
clusterTwo,PARP6,3639,0.4565013743935265,rawMAE,min
clusterTwo,SLFN12L,3640,0.4565066759889065,rawMAE,min
clusterTwo,LINC01871,3641,0.45651051476155824,rawMAE,min
clusterTwo,ZNF780A,3642,0.45656995333308537,rawMAE,min
clusterTwo,AL356512.1,3643,0.4566564496874302,rawMAE,min
clusterTwo,STX7,3644,0.4567190957081957,rawMAE,min
clusterTwo,SAV1,3645,0.45677875642567445,rawMAE,min
clusterTwo,RNF130,3646,0.4567882859853387,rawMAE,min
clusterTwo,LDAH,3647,0.45682701993792146,rawMAE,min
clusterTwo,C6orf62,3648,0.45684830226941125,rawMAE,min
clusterTwo,BICD2,3649,0.4569815477309032,rawMAE,min
clusterTwo,LINC00339,3650,0.45702821502205676,rawMAE,min
clusterTwo,MRM2,3651,0.45705550341499224,rawMAE,min
clusterTwo,CIR1,3652,0.4570673411680982,rawMAE,min
clusterTwo,ZNF33B,3653,0.4571236810443655,rawMAE,min
clusterTwo,NCAPH2,3654,0.4571765240589878,rawMAE,min
clusterTwo,ARHGAP4,3655,0.4571811148848995,rawMAE,min
clusterTwo,ZBTB2,3656,0.45718434252739826,rawMAE,min
clusterTwo,HLA-DPA1,3657,0.45722007423136507,rawMAE,min
clusterTwo,WDR36,3658,0.45732221335996603,rawMAE,min
clusterTwo,ENTR1,3659,0.4573254433499765,rawMAE,min
clusterTwo,CD48,3660,0.45744065271571743,rawMAE,min
clusterTwo,CTBS,3661,0.4574449850295665,rawMAE,min
clusterTwo,SCAMP1,3662,0.457469841109018,rawMAE,min
clusterTwo,MTHFD2L,3663,0.4574828834830542,rawMAE,min
clusterTwo,TMEM184C,3664,0.45751055454270007,rawMAE,min
clusterTwo,C2orf42,3665,0.4575577938046544,rawMAE,min
clusterTwo,ZNF257,3666,0.4575577938046544,rawMAE,min
clusterTwo,TRPV2,3667,0.4575903049339377,rawMAE,min
clusterTwo,SNRPC,3668,0.45761391002283547,rawMAE,min
clusterTwo,BNIP3,3669,0.45766147153429526,rawMAE,min
clusterTwo,ZNF845,3670,0.4576809772166208,rawMAE,min
clusterTwo,ATP2C1,3671,0.45769418920688626,rawMAE,min
clusterTwo,RDX,3672,0.4576946088781817,rawMAE,min
clusterTwo,FMC1,3673,0.4577319456735408,rawMAE,min
clusterTwo,BICRAL,3674,0.4577906090228575,rawMAE,min
clusterTwo,NAGK,3675,0.45797881480063074,rawMAE,min
clusterTwo,IFT57,3676,0.458007316705278,rawMAE,min
clusterTwo,BTBD1,3677,0.4581324904699977,rawMAE,min
clusterTwo,BMI1,3678,0.45816710167790753,rawMAE,min
clusterTwo,JOSD2,3679,0.45836437666074575,rawMAE,min
clusterTwo,LINC01970,3680,0.4584357599869749,rawMAE,min
clusterTwo,CPD,3681,0.45844647469225347,rawMAE,min
clusterTwo,TSPO,3682,0.4584663404352795,rawMAE,min
clusterTwo,SUSD6,3683,0.45850597794904296,rawMAE,min
clusterTwo,ADAM15,3684,0.458517499825112,rawMAE,min
clusterTwo,ELAVL1,3685,0.45854379837215975,rawMAE,min
clusterTwo,HMGN4,3686,0.4586460841490205,rawMAE,min
clusterTwo,PEX19,3687,0.458664555555341,rawMAE,min
clusterTwo,HIST3H2A,3688,0.45867107639904947,rawMAE,min
clusterTwo,VPS8,3689,0.4587013710622092,rawMAE,min
clusterTwo,RAP2C,3690,0.45873179453554347,rawMAE,min
clusterTwo,TUBB2A,3691,0.45873621994284725,rawMAE,min
clusterTwo,STAT1,3692,0.4588266996515165,rawMAE,min
clusterTwo,MORC3,3693,0.4588525134619795,rawMAE,min
clusterTwo,SLC12A9,3694,0.45888480821032224,rawMAE,min
clusterTwo,ALG6,3695,0.45890650108057324,rawMAE,min
clusterTwo,ATG13,3696,0.45890966036272474,rawMAE,min
clusterTwo,LDLRAP1,3697,0.45891648898159404,rawMAE,min
clusterTwo,ARHGEF7,3698,0.4589562289482325,rawMAE,min
clusterTwo,RERE,3699,0.45897261624104246,rawMAE,min
clusterTwo,ZNF518A,3700,0.45901803669546526,rawMAE,min
clusterTwo,MBTD1,3701,0.4590258748223001,rawMAE,min
clusterTwo,CHST14,3702,0.4590258748223001,rawMAE,min
clusterTwo,PLCH2,3703,0.4590258748223001,rawMAE,min
clusterTwo,ZNF92,3704,0.45907189583277075,rawMAE,min
clusterTwo,AP2A2,3705,0.4591011634836261,rawMAE,min
clusterTwo,AGO2,3706,0.45916990995839524,rawMAE,min
clusterTwo,GOT2,3707,0.45927027935661574,rawMAE,min
clusterTwo,PRPS1,3708,0.45933377181268226,rawMAE,min
clusterTwo,SYNJ1,3709,0.4593937303604387,rawMAE,min
clusterTwo,NPTN,3710,0.45943232645716997,rawMAE,min
clusterTwo,JMJD8,3711,0.459440208727224,rawMAE,min
clusterTwo,SUCLA2,3712,0.459461925669416,rawMAE,min
clusterTwo,COG3,3713,0.45948426747580073,rawMAE,min
clusterTwo,NIPBL-DT,3714,0.4595335885971632,rawMAE,min
clusterTwo,EHBP1,3715,0.45956679640232645,rawMAE,min
clusterTwo,RPRD1B,3716,0.4596800314792985,rawMAE,min
clusterTwo,ZNF473,3717,0.4596849167964858,rawMAE,min
clusterTwo,MHENCR,3718,0.4596996506685895,rawMAE,min
clusterTwo,GCN1,3719,0.45975079356176374,rawMAE,min
clusterTwo,NFKBIB,3720,0.459785145882885,rawMAE,min
clusterTwo,IL17RA,3721,0.4598509908151783,rawMAE,min
clusterTwo,PEAK1,3722,0.45987637785943775,rawMAE,min
clusterTwo,NAA20,3723,0.46002985997806844,rawMAE,min
clusterTwo,BLCAP,3724,0.46003992590408666,rawMAE,min
clusterTwo,PDCD7,3725,0.460161032689753,rawMAE,min
clusterTwo,CWC22,3726,0.4601655985279297,rawMAE,min
clusterTwo,ABHD8,3727,0.4601801535800639,rawMAE,min
clusterTwo,TBP,3728,0.46023071467987625,rawMAE,min
clusterTwo,ZMAT3,3729,0.46028383735837775,rawMAE,min
clusterTwo,RABGGTA,3730,0.4603171344963258,rawMAE,min
clusterTwo,VPS33A,3731,0.460420036356182,rawMAE,min
clusterTwo,AL133477.2,3732,0.4605073708030186,rawMAE,min
clusterTwo,KCNAB2,3733,0.46057878962083226,rawMAE,min
clusterTwo,DMWD,3734,0.46057939484697497,rawMAE,min
clusterTwo,ZNF10,3735,0.4606508640614782,rawMAE,min
clusterTwo,NVL,3736,0.46068853576508223,rawMAE,min
clusterTwo,AZIN1,3737,0.4607225515144697,rawMAE,min
clusterTwo,STRN3,3738,0.4608048710319782,rawMAE,min
clusterTwo,LPCAT3,3739,0.4608345568426643,rawMAE,min
clusterTwo,PPP3CA,3740,0.4608625565615495,rawMAE,min
clusterTwo,CUTC,3741,0.46092257642392725,rawMAE,min
clusterTwo,ZBED5,3742,0.460935864009235,rawMAE,min
clusterTwo,MTERF4,3743,0.4609570463432072,rawMAE,min
clusterTwo,TIMM9,3744,0.460957350395305,rawMAE,min
clusterTwo,ITPRIP,3745,0.46096381287758503,rawMAE,min
clusterTwo,MEN1,3746,0.460990734675386,rawMAE,min
clusterTwo,PAK2,3747,0.46100208251786756,rawMAE,min
clusterTwo,ALOX12-AS1,3748,0.4610630635213085,rawMAE,min
