cluster,gene,rank,score,method,direction
clusterThree,LINC00685,440,0.0073359032826006,rawMAE,min
clusterThree,TMEM121,441,0.007348799897663552,rawMAE,min
clusterThree,RTL10,442,0.0073899326687692,rawMAE,min
clusterThree,KBTBD8,443,0.0074050333176796,rawMAE,min
clusterThree,GCNA,444,0.00741458837103905,rawMAE,min
clusterThree,FOXO4,445,0.007419973818197001,rawMAE,min
clusterThree,ECRG4,446,0.007424995881656976,rawMAE,min
clusterThree,AC008522.1,447,0.0074343933521984745,rawMAE,min
clusterThree,ANKRD6,448,0.007434618384070825,rawMAE,min
clusterThree,P3H3,449,0.007434825135941925,rawMAE,min
clusterThree,CENPN,450,0.007448807463526851,rawMAE,min
clusterThree,SOX8,451,0.007451112751680176,rawMAE,min
clusterThree,PBLD,452,0.007459766795189001,rawMAE,min
clusterThree,ZNF319,453,0.007477397160194075,rawMAE,min
clusterThree,ICA1L,454,0.007500875122668401,rawMAE,min
clusterThree,AL360178.1,455,0.00751605357693095,rawMAE,min
clusterThree,DHRS7B,456,0.007519559604946749,rawMAE,min
clusterThree,LHFPL5,457,0.0075208378635519746,rawMAE,min
clusterThree,AC004906.1,458,0.007527778926591876,rawMAE,min
clusterThree,TMEM8B,459,0.007536086561062048,rawMAE,min
clusterThree,LINC00539,460,0.007541701775399776,rawMAE,min
clusterThree,SLC16A11,461,0.007543243057054375,rawMAE,min
clusterThree,AC007728.1,462,0.007548875614650325,rawMAE,min
clusterThree,AC231981.1,463,0.007554802576483125,rawMAE,min
clusterThree,SLC19A2,464,0.007564301450415076,rawMAE,min
clusterThree,AC119673.2,465,0.007575683302293676,rawMAE,min
clusterThree,KANK3,466,0.007583740371706849,rawMAE,min
clusterThree,CMPK2,467,0.0076004295820559994,rawMAE,min
clusterThree,GRAMD4,468,0.0076091155246238735,rawMAE,min
clusterThree,ZSWIM8-AS1,469,0.007628106309195301,rawMAE,min
clusterThree,AL353708.3,470,0.007632361999982627,rawMAE,min
clusterThree,AL021368.2,471,0.007635757110560251,rawMAE,min
clusterThree,RBKS,472,0.007650046204456625,rawMAE,min
clusterThree,ZNF619,473,0.007656143498166625,rawMAE,min
clusterThree,RNLS,474,0.007682866304016202,rawMAE,min
clusterThree,ZNF584,475,0.007684555143285976,rawMAE,min
clusterThree,AC106795.2,476,0.007692829714622601,rawMAE,min
clusterThree,KIAA0930,477,0.007694857133343199,rawMAE,min
clusterThree,AL031963.3,478,0.007701540220520374,rawMAE,min
clusterThree,PRDM10,479,0.007705300873743352,rawMAE,min
clusterThree,AVPI1,480,0.007706553655149425,rawMAE,min
clusterThree,NAIP,481,0.007715719291076249,rawMAE,min
clusterThree,PCOLCE,482,0.00771601462124035,rawMAE,min
clusterThree,AP003774.2,483,0.0077194535683788226,rawMAE,min
clusterThree,LINC00526,484,0.00772118729713085,rawMAE,min
clusterThree,AC046134.2,485,0.0077244510608096015,rawMAE,min
clusterThree,HCG25,486,0.0077259527721328,rawMAE,min
clusterThree,FAM229B,487,0.0077295961113676235,rawMAE,min
clusterThree,RASGEF1B,488,0.007731940754218277,rawMAE,min
clusterThree,ZNF582,489,0.007754622052462674,rawMAE,min
clusterThree,HEMGN,490,0.0077608038192816765,rawMAE,min
clusterThree,AC009309.1,491,0.0077622820375848,rawMAE,min
clusterThree,CENPS,492,0.007765567254359676,rawMAE,min
clusterThree,RACGAP1,493,0.007772435720980701,rawMAE,min
clusterThree,DPYSL2,494,0.007775174835443524,rawMAE,min
clusterThree,SETMAR,495,0.007776808649863749,rawMAE,min
clusterThree,FAM201A,496,0.007781655252204424,rawMAE,min
clusterThree,PDGFD,497,0.007787908618981475,rawMAE,min
clusterThree,AGBL5,498,0.007794009974021526,rawMAE,min
clusterThree,ZNF213,499,0.00779459210208155,rawMAE,min
clusterThree,LINC02447,500,0.0078013559084028,rawMAE,min
clusterThree,ZNF16,501,0.007808636174335049,rawMAE,min
clusterThree,SHPK,502,0.007809698120369926,rawMAE,min
clusterThree,NMNAT3,503,0.007810642168115276,rawMAE,min
clusterThree,FNDC10,504,0.007821715442711626,rawMAE,min
clusterThree,FAM118B,505,0.007821865694514226,rawMAE,min
clusterThree,LY6G5B,506,0.007825942968544875,rawMAE,min
clusterThree,AC099850.1,507,0.0078322850243112,rawMAE,min
clusterThree,GSTCD,508,0.007852823642333803,rawMAE,min
clusterThree,FKRP,509,0.00785310771333105,rawMAE,min
clusterThree,FAM215B,510,0.00786488636339985,rawMAE,min
clusterThree,OLMALINC,511,0.007868556204972826,rawMAE,min
clusterThree,AC007406.5,512,0.0078754472555417,rawMAE,min
clusterThree,ZBTB9,513,0.007877295184046776,rawMAE,min
clusterThree,HIST1H2AD,514,0.007879598613082926,rawMAE,min
clusterThree,ZNF219,515,0.007886066847336476,rawMAE,min
clusterThree,BOLA3-AS1,516,0.007893560961417625,rawMAE,min
clusterThree,AC139887.4,517,0.007901332745152626,rawMAE,min
clusterThree,SSSCA1-AS1,518,0.007902184144139325,rawMAE,min
clusterThree,TTYH3,519,0.0079029810285806,rawMAE,min
clusterThree,ARHGAP11A,520,0.0079044865024121,rawMAE,min
clusterThree,PLLP,521,0.007905989170885499,rawMAE,min
clusterThree,TMEM67,522,0.007916213548940251,rawMAE,min
clusterThree,AC034193.1,523,0.007918065375564252,rawMAE,min
clusterThree,ANKDD1A,524,0.007920975300281075,rawMAE,min
clusterThree,SH3BGR,525,0.00793966421683215,rawMAE,min
clusterThree,RAB15,526,0.007945798233531299,rawMAE,min
clusterThree,DNAJC3-DT,527,0.0079620024888497,rawMAE,min
clusterThree,VANGL1,528,0.007971546706194575,rawMAE,min
clusterThree,BIVM,529,0.007975732313700652,rawMAE,min
clusterThree,AC010186.3,530,0.0079854950068854,rawMAE,min
clusterThree,LRRC75A,531,0.007987040135615651,rawMAE,min
clusterThree,FIZ1,532,0.008020581804327274,rawMAE,min
clusterThree,MXD3,533,0.008027829950430474,rawMAE,min
clusterThree,MCM2,534,0.008036682352138448,rawMAE,min
clusterThree,SWSAP1,535,0.0080422116667897,rawMAE,min
clusterThree,CA13,536,0.00804296513333715,rawMAE,min
clusterThree,PLD2,537,0.00804602466162825,rawMAE,min
clusterThree,C17orf100,538,0.008050813918077528,rawMAE,min
clusterThree,CHAF1B,539,0.0080513603341039,rawMAE,min
clusterThree,WIPI1,540,0.008054970982263925,rawMAE,min
clusterThree,OR3A2,541,0.008058159530295575,rawMAE,min
clusterThree,MED18,542,0.008058590333704301,rawMAE,min
clusterThree,NLRP6,543,0.008074298069144574,rawMAE,min
clusterThree,ZNF74,544,0.008075330201694774,rawMAE,min
clusterThree,ZNF587,545,0.008077042655808074,rawMAE,min
clusterThree,AL354707.1,546,0.008081728623872676,rawMAE,min
clusterThree,TMEM182,547,0.008082029163797098,rawMAE,min
clusterThree,TMEM201,548,0.00808621944274415,rawMAE,min
clusterThree,LINC01725,549,0.008087012561371999,rawMAE,min
clusterThree,AP4M1,550,0.008087875690798153,rawMAE,min
clusterThree,NSDHL,551,0.008099046550317825,rawMAE,min
clusterThree,CENPF,552,0.008110234641305624,rawMAE,min
clusterThree,TNFSF9,553,0.008114858957121225,rawMAE,min
clusterThree,HIST1H2AM,554,0.008115893024453424,rawMAE,min
clusterThree,AP004609.3,555,0.008116333482666273,rawMAE,min
clusterThree,SEMA4B,556,0.008118433137862126,rawMAE,min
clusterThree,ZNF500,557,0.008131090979876,rawMAE,min
clusterThree,MON1A,558,0.008138369454247948,rawMAE,min
clusterThree,HIST1H4J,559,0.008142325605877673,rawMAE,min
clusterThree,WDR5B,560,0.008144316091158926,rawMAE,min
clusterThree,LRTOMT,561,0.008153288939617448,rawMAE,min
clusterThree,FAM174B,562,0.00815348690864105,rawMAE,min
clusterThree,C9orf64,563,0.0081563651761557,rawMAE,min
clusterThree,DONSON,564,0.008161448799778575,rawMAE,min
clusterThree,AC092944.1,565,0.008162657818923225,rawMAE,min
clusterThree,PEG13,566,0.008166763585578826,rawMAE,min
clusterThree,U47924.2,567,0.00816931904363005,rawMAE,min
clusterThree,AC005540.1,568,0.008170954687220351,rawMAE,min
clusterThree,DLEC1,569,0.008174882139935852,rawMAE,min
clusterThree,BOLA2,570,0.00818348128344335,rawMAE,min
clusterThree,RALGPS1,571,0.00818723841366905,rawMAE,min
clusterThree,NAV1,572,0.008194413863793474,rawMAE,min
clusterThree,GAL3ST4,573,0.008198133336654376,rawMAE,min
clusterThree,ZBTB39,574,0.008205392776157673,rawMAE,min
clusterThree,AC048341.1,575,0.008211375215936999,rawMAE,min
clusterThree,RAB12,576,0.008224388962316649,rawMAE,min
clusterThree,ANGPTL6,577,0.008232000424467624,rawMAE,min
clusterThree,CNIH3,578,0.008246748975412225,rawMAE,min
clusterThree,DLGAP3,579,0.008252658300873,rawMAE,min
clusterThree,SERPINI1,580,0.008257804619946348,rawMAE,min
clusterThree,GAN,581,0.008258476112571026,rawMAE,min
clusterThree,AC004241.1,582,0.00825899572051955,rawMAE,min
clusterThree,LINC00294,583,0.008261462197828352,rawMAE,min
clusterThree,PSMG3-AS1,584,0.008265400841827773,rawMAE,min
clusterThree,AC004982.2,585,0.008267377758291524,rawMAE,min
clusterThree,SPAG8,586,0.00828073808547345,rawMAE,min
clusterThree,TUBB4A,587,0.008285405863862675,rawMAE,min
clusterThree,EML2-AS1,588,0.008287784962722602,rawMAE,min
clusterThree,NAP1L3,589,0.008289070347314775,rawMAE,min
clusterThree,ENTPD7,590,0.008297908621043674,rawMAE,min
clusterThree,SLC5A10,591,0.00830111576125275,rawMAE,min
clusterThree,SLC19A1,592,0.00830330152023365,rawMAE,min
clusterThree,HILPDA,593,0.008309574506977151,rawMAE,min
clusterThree,AC007566.1,594,0.008322764124909225,rawMAE,min
clusterThree,AC093484.3,595,0.0083254303681839,rawMAE,min
clusterThree,MDGA1,596,0.008327441618258151,rawMAE,min
clusterThree,TAF1A,597,0.008333779919318574,rawMAE,min
clusterThree,PDE4A,598,0.00834089733768705,rawMAE,min
clusterThree,ZNF197,599,0.0083441538887204,rawMAE,min
clusterThree,PIGV,600,0.0083501393191128,rawMAE,min
clusterThree,AC004812.2,601,0.008352836058220974,rawMAE,min
clusterThree,KCTD12,602,0.008361450345458226,rawMAE,min
clusterThree,CATSPERG,603,0.008364601265450574,rawMAE,min
clusterThree,ZNF470,604,0.00836467032564885,rawMAE,min
clusterThree,NEK3,605,0.008373664918846675,rawMAE,min
clusterThree,TBKBP1,606,0.008390335933607676,rawMAE,min
clusterThree,OSM,607,0.008403952538184075,rawMAE,min
clusterThree,FUCA1,608,0.00840571395010015,rawMAE,min
clusterThree,C16orf86,609,0.0084117829230144,rawMAE,min
clusterThree,LINC00894,610,0.008412436157832,rawMAE,min
clusterThree,AC048382.5,611,0.008415041771221925,rawMAE,min
clusterThree,ST8SIA6,612,0.008418485798304776,rawMAE,min
clusterThree,ZNF684,613,0.008420407112252302,rawMAE,min
clusterThree,LINC02693,614,0.008421985600295773,rawMAE,min
clusterThree,AC087362.1,615,0.008426053077319348,rawMAE,min
clusterThree,FADS3,616,0.008427661528704925,rawMAE,min
clusterThree,GAREM2,617,0.00842767630947775,rawMAE,min
clusterThree,DCUN1D2,618,0.008429703985418202,rawMAE,min
clusterThree,GSN,619,0.008438231346708774,rawMAE,min
clusterThree,ZNF555,620,0.008439249329279575,rawMAE,min
clusterThree,DST,621,0.00844314420627085,rawMAE,min
clusterThree,CACNA2D4,622,0.0084453078563177,rawMAE,min
clusterThree,HAR1B,623,0.008459099522637,rawMAE,min
clusterThree,CBR3-AS1,624,0.008473628622854851,rawMAE,min
clusterThree,AC008267.5,625,0.008479207766555101,rawMAE,min
clusterThree,AC092835.1,626,0.008482738858681376,rawMAE,min
clusterThree,FCHO2,627,0.0084846698137013,rawMAE,min
clusterThree,FNTB,628,0.00849196358618045,rawMAE,min
clusterThree,MIR17HG,629,0.00849675488128765,rawMAE,min
clusterThree,FBXO30,630,0.008500259633286374,rawMAE,min
clusterThree,CDKL5,631,0.008501690888310424,rawMAE,min
clusterThree,AL359513.1,632,0.008502282428378527,rawMAE,min
clusterThree,HS6ST1,633,0.008502957280506401,rawMAE,min
clusterThree,PYCARD-AS1,634,0.00850948456427855,rawMAE,min
clusterThree,CXorf65,635,0.008523162743108676,rawMAE,min
clusterThree,POMZP3,636,0.008525816286769525,rawMAE,min
clusterThree,ZNF284,637,0.008528438078470901,rawMAE,min
clusterThree,ITPRIPL1,638,0.008529244396782727,rawMAE,min
clusterThree,AP000766.1,639,0.008533810811834425,rawMAE,min
clusterThree,ATP6V0A1,640,0.008533921134006224,rawMAE,min
clusterThree,SPATA2,641,0.008538015815367273,rawMAE,min
clusterThree,ZNF763,642,0.008539764671982876,rawMAE,min
clusterThree,PPFIBP1,643,0.0085416723404141,rawMAE,min
clusterThree,HMGN5,644,0.00854827985436275,rawMAE,min
clusterThree,ZCCHC18,645,0.008550529216493475,rawMAE,min
clusterThree,PSTK,646,0.008559023444091176,rawMAE,min
clusterThree,TAF4,647,0.008574263973129926,rawMAE,min
clusterThree,TLR5,648,0.008575966678357201,rawMAE,min
clusterThree,AL158055.1,649,0.008576601482244825,rawMAE,min
clusterThree,FUT8-AS1,650,0.008578503793196,rawMAE,min
clusterThree,ELOVL6,651,0.00857941211238,rawMAE,min
clusterThree,EARS2,652,0.008581783480432124,rawMAE,min
clusterThree,TANC2,653,0.008581989811162526,rawMAE,min
clusterThree,PLS1,654,0.008583209071885,rawMAE,min
clusterThree,AC092747.4,655,0.00858531102723775,rawMAE,min
clusterThree,ZNF34,656,0.008590632385252749,rawMAE,min
clusterThree,AF131215.6,657,0.008598582703076525,rawMAE,min
clusterThree,URB2,658,0.00860098006384375,rawMAE,min
clusterThree,Z97192.3,659,0.00861047729633695,rawMAE,min
clusterThree,ANKRD16,660,0.008617111983300774,rawMAE,min
clusterThree,KLHL32,661,0.008618351706459776,rawMAE,min
clusterThree,SLC35F6,662,0.008626172465245252,rawMAE,min
clusterThree,TUBG1,663,0.00862892955024335,rawMAE,min
clusterThree,FBXO5,664,0.008639903778137677,rawMAE,min
clusterThree,TPCN2,665,0.008646022518331924,rawMAE,min
clusterThree,SULT1A3,666,0.008671071950552077,rawMAE,min
clusterThree,GRAMD1B,667,0.0086807168353949,rawMAE,min
clusterThree,SGPP2,668,0.008693198674637626,rawMAE,min
clusterThree,AC022182.1,669,0.008715738350420076,rawMAE,min
clusterThree,LINC01569,670,0.008737772368097627,rawMAE,min
clusterThree,FUT4,671,0.0087467655797493,rawMAE,min
clusterThree,LTB4R,672,0.008749522841059525,rawMAE,min
clusterThree,SRD5A3,673,0.008752039240262348,rawMAE,min
clusterThree,POT1-AS1,674,0.008754096387333876,rawMAE,min
clusterThree,BBS10,675,0.008758193076569498,rawMAE,min
clusterThree,AL161421.1,676,0.008767328783157224,rawMAE,min
clusterThree,ZNF419,677,0.008769207290030976,rawMAE,min
clusterThree,JAKMIP2,678,0.0087746369496092,rawMAE,min
clusterThree,FAM131A,679,0.008785698225257925,rawMAE,min
clusterThree,TMTC4,680,0.008788951875841798,rawMAE,min
clusterThree,AC012306.2,681,0.00878949957665245,rawMAE,min
clusterThree,CHN2,682,0.008790631651284051,rawMAE,min
clusterThree,LRRC42,683,0.008795012409635823,rawMAE,min
clusterThree,ZNF341,684,0.008796701063485901,rawMAE,min
clusterThree,POGLUT3,685,0.008797197644216225,rawMAE,min
clusterThree,AC144652.1,686,0.00879899017694645,rawMAE,min
clusterThree,CEP152,687,0.008809328242490975,rawMAE,min
clusterThree,TNIP3,688,0.008809636612985176,rawMAE,min
clusterThree,SARDH,689,0.00881400960035885,rawMAE,min
clusterThree,AL354740.1,690,0.008818528465007476,rawMAE,min
clusterThree,AC093010.2,691,0.00882400909729925,rawMAE,min
clusterThree,LINC01719,692,0.008825148733219976,rawMAE,min
clusterThree,FAM161B,693,0.008827037000526249,rawMAE,min
clusterThree,COQ3,694,0.00884208134276105,rawMAE,min
clusterThree,KIAA0753,695,0.008843947514974875,rawMAE,min
clusterThree,AL133410.1,696,0.008849072120130275,rawMAE,min
clusterThree,PTOV1-AS2,697,0.008850902027311525,rawMAE,min
clusterThree,HIST1H2BG,698,0.0088556200496087,rawMAE,min
clusterThree,AC007114.1,699,0.008870718606134002,rawMAE,min
clusterThree,WDR24,700,0.008872972118328024,rawMAE,min
clusterThree,MPZ,701,0.008881259369161825,rawMAE,min
clusterThree,ZBTB21,702,0.008891163586787425,rawMAE,min
clusterThree,PNMA3,703,0.008892891485474775,rawMAE,min
clusterThree,PPM1L,704,0.008902596191286126,rawMAE,min
clusterThree,AC004854.2,705,0.008925623657046348,rawMAE,min
clusterThree,CCT6B,706,0.0089317606120824,rawMAE,min
clusterThree,AC074117.1,707,0.008932885186580301,rawMAE,min
clusterThree,AC009950.1,708,0.008934180755406251,rawMAE,min
clusterThree,DISC1FP1,709,0.008935999996383776,rawMAE,min
clusterThree,LRRIQ3,710,0.008936615757685975,rawMAE,min
clusterThree,RFESD,711,0.0089390597518915,rawMAE,min
clusterThree,C16orf95,712,0.008944246043814826,rawMAE,min
clusterThree,BAIAP2,713,0.008955055793190874,rawMAE,min
clusterThree,AL355816.2,714,0.008958807434191524,rawMAE,min
clusterThree,SAP30L-AS1,715,0.008969371308045499,rawMAE,min
clusterThree,AP003327.2,716,0.008973108437328075,rawMAE,min
clusterThree,AC012020.1,717,0.00897311445338005,rawMAE,min
clusterThree,ZNF771,718,0.00897496501489475,rawMAE,min
clusterThree,MIR497HG,719,0.008975800729341751,rawMAE,min
clusterThree,CCDC15,720,0.008981056789525401,rawMAE,min
clusterThree,CCDC142,721,0.008983102366945826,rawMAE,min
clusterThree,ETV2,722,0.008989778128389976,rawMAE,min
clusterThree,GNGT2,723,0.008991391383331649,rawMAE,min
clusterThree,LINC00528,724,0.008999814475616924,rawMAE,min
clusterThree,ZNF674,725,0.0090018316403572,rawMAE,min
clusterThree,ICA1,726,0.009002708665012576,rawMAE,min
clusterThree,CCDC157,727,0.00901327738575515,rawMAE,min
clusterThree,ZSWIM3,728,0.00901950919621355,rawMAE,min
clusterThree,SRGAP2,729,0.00903033611398675,rawMAE,min
clusterThree,AC016747.1,730,0.009031304953542901,rawMAE,min
clusterThree,ZNF653,731,0.009031897584052675,rawMAE,min
clusterThree,ARL17B,732,0.009036896830619826,rawMAE,min
clusterThree,PRC1,733,0.009040160041113151,rawMAE,min
clusterThree,AC084198.2,734,0.009043800847356676,rawMAE,min
clusterThree,EEF1AKMT3,735,0.009052247144638126,rawMAE,min
clusterThree,PIGW,736,0.009056179881648075,rawMAE,min
clusterThree,STARD7-AS1,737,0.009058431664035277,rawMAE,min
clusterThree,AL662797.1,738,0.009063866844884326,rawMAE,min
clusterThree,AC091057.2,739,0.009068101288790677,rawMAE,min
clusterThree,AC020910.5,740,0.009071078187480774,rawMAE,min
clusterThree,FSBP,741,0.00909661526821915,rawMAE,min
clusterThree,ZNF90,742,0.009102969677952752,rawMAE,min
clusterThree,CLDN15,743,0.009102980360283576,rawMAE,min
clusterThree,EFNA3,744,0.009106025990617377,rawMAE,min
clusterThree,ZNF320,745,0.009114615616446225,rawMAE,min
clusterThree,ZMYM4-AS1,746,0.009123446712074976,rawMAE,min
clusterThree,NMB,747,0.009136504598781976,rawMAE,min
clusterThree,EHD3,748,0.009158319238040374,rawMAE,min
clusterThree,KHK,749,0.00916147387689695,rawMAE,min
clusterThree,USP54,750,0.009161891878078424,rawMAE,min
clusterThree,AC026471.2,751,0.009167768285495124,rawMAE,min
clusterThree,RNF139-AS1,752,0.0091838613735476,rawMAE,min
clusterThree,AL118558.3,753,0.009184307338341,rawMAE,min
clusterThree,AC008537.4,754,0.009187101523957474,rawMAE,min
clusterThree,ZNF280C,755,0.00918719502209385,rawMAE,min
clusterThree,AC009065.4,756,0.00918949653513305,rawMAE,min
clusterThree,SNURF,757,0.009192307439786825,rawMAE,min
clusterThree,NCAPG2,758,0.00919665610921335,rawMAE,min
clusterThree,KIAA0556,759,0.00920672848063125,rawMAE,min
clusterThree,PRSS53,760,0.00920926293379735,rawMAE,min
clusterThree,RFX3-AS1,761,0.009210325670697052,rawMAE,min
clusterThree,HIST1H2AL,762,0.00921845748043165,rawMAE,min
clusterThree,AL645941.3,763,0.009224537183958175,rawMAE,min
clusterThree,AP000873.2,764,0.0092431308037704,rawMAE,min
clusterThree,LRRC37A3,765,0.009247695449098575,rawMAE,min
clusterThree,NEK8,766,0.009250012113565376,rawMAE,min
clusterThree,DPY19L2,767,0.009252683172821375,rawMAE,min
clusterThree,HEATR5A,768,0.009254055984357,rawMAE,min
clusterThree,CDKN2C,769,0.009261725655656052,rawMAE,min
clusterThree,TOB1-AS1,770,0.009271319031406924,rawMAE,min
clusterThree,KCNC4,771,0.009272724163397202,rawMAE,min
clusterThree,OCLN,772,0.009296987767310525,rawMAE,min
clusterThree,ZFP69B,773,0.009301531776929151,rawMAE,min
clusterThree,AC015871.4,774,0.009305761280778925,rawMAE,min
clusterThree,ZNF449,775,0.009314151849432573,rawMAE,min
clusterThree,TBC1D24,776,0.009315739741621601,rawMAE,min
clusterThree,DERPC,777,0.009318753669651776,rawMAE,min
clusterThree,ZNF337-AS1,778,0.0093187953715969,rawMAE,min
clusterThree,NEFM,779,0.0093329025217185,rawMAE,min
clusterThree,ARHGEF10,780,0.009338111013164651,rawMAE,min
clusterThree,CERNA1,781,0.009341714026650176,rawMAE,min
clusterThree,CXCL16,782,0.009357492322326601,rawMAE,min
clusterThree,PLPPR2,783,0.009357690575223124,rawMAE,min
clusterThree,PTPDC1,784,0.0093584587220624,rawMAE,min
clusterThree,SALL2,785,0.009359425662852802,rawMAE,min
clusterThree,SLC46A1,786,0.009366723522785426,rawMAE,min
clusterThree,GDAP1,787,0.009381474110033252,rawMAE,min
clusterThree,AL162231.1,788,0.009389668727562124,rawMAE,min
clusterThree,SRXN1,789,0.00939023553006485,rawMAE,min
clusterThree,AL731577.2,790,0.009395338041260925,rawMAE,min
clusterThree,MALINC1,791,0.00939535815752135,rawMAE,min
clusterThree,FSD1L,792,0.009401694210537576,rawMAE,min
clusterThree,EDARADD,793,0.009403438449635926,rawMAE,min
clusterThree,PLGLB2,794,0.009413628528663549,rawMAE,min
clusterThree,SERPINH1,795,0.009424504303628223,rawMAE,min
clusterThree,MIR155HG,796,0.009426228690914251,rawMAE,min
clusterThree,C3orf33,797,0.009428875093218901,rawMAE,min
clusterThree,RGS16,798,0.00944077622487655,rawMAE,min
